btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
636741,2250455,2026-05-01,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.4,0.5042,-0.1034,F5 ML,,5-4,,,edge=-0.1034 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642699,2250455,2026-05-01,f5_over,,WIN,WIN,1,,0.44,,-0.0118,F5 O5.5,5.5,5-4,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636744,2250455,2026-05-01,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.53,0.5608,-0.0297,0.5,0.5,5-4,,,edge=-0.0297 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642700,2250455,2026-05-01,f5_under,,LOSS,LOSS,0,,0.56,,0.0118,F5 U5.5,5.5,5-4,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636756,2250456,2026-05-01,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.38,0.4686,-0.0877,F5 ML,,7-0,,,edge=-0.0877 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636755,2250456,2026-05-01,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.46,0.5314,-0.0716,F5 ML,,7-0,,,edge=-0.0716 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642695,2250456,2026-05-01,f5_over,,WIN,WIN,1,,0.44,,-0.06,F5 O4.5,4.5,7-0,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636758,2250456,2026-05-01,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.45,0.5482,-0.0951,0.5,0.5,7-0,,,edge=-0.0951 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642696,2250456,2026-05-01,f5_under,,LOSS,LOSS,0,,0.56,,0.06,F5 U4.5,4.5,7-0,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636770,2250457,2026-05-01,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.37,0.4433,-0.0774,F5 ML,,4-3,,,edge=-0.0774 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636769,2250457,2026-05-01,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.46,0.5567,-0.0943,F5 ML,,4-3,,,edge=-0.0943 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642703,2250457,2026-05-01,f5_over,,WIN,WIN,1,,0.42,,-0.1015,F5 O3.5,3.5,4-3,,,p=0.42 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
636772,2250457,2026-05-01,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.44,0.5482,-0.1064,0.5,0.5,4-3,,,edge=-0.1064 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642704,2250457,2026-05-01,f5_under,,LOSS,LOSS,0,,0.58,,0.1015,F5 U3.5,3.5,4-3,,,p=0.58 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642707,2250458,2026-05-02,f5_over,,NO_ACTION,,,,0.56,,,,,1-6,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642708,2250458,2026-05-02,f5_under,,NO_ACTION,,,,0.44,,,,,1-6,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642711,2250459,2026-05-02,f5_over,,NO_ACTION,,,,0.51,,,,,2-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642712,2250459,2026-05-02,f5_under,,NO_ACTION,,,,0.49,,,,,2-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642723,2250460,2026-05-02,f5_over,,NO_ACTION,,,,0.42,,,,,5-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642724,2250460,2026-05-02,f5_under,,NO_ACTION,,,,0.58,,,,,5-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642719,2250461,2026-05-02,f5_over,,NO_ACTION,,,,0.45,,,,,4-15,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642720,2250461,2026-05-02,f5_under,,NO_ACTION,,,,0.55,,,,,4-15,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642727,2250462,2026-05-02,f5_over,,NO_ACTION,,,,0.64,,,,,3-1,,,p=0.64 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642728,2250462,2026-05-02,f5_under,,NO_ACTION,,,,0.36,,,,,3-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642731,2250463,2026-05-02,f5_over,,NO_ACTION,,,,0.34,,,,,6-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642732,2250463,2026-05-02,f5_under,,NO_ACTION,,,,0.66,,,,,6-1,,,p=0.66 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642735,2250464,2026-05-02,f5_over,,NO_ACTION,,,,0.48,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642736,2250464,2026-05-02,f5_under,,NO_ACTION,,,,0.52,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642739,2250465,2026-05-02,f5_over,,NO_ACTION,,,,0.54,,,,,0-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642740,2250465,2026-05-02,f5_under,,NO_ACTION,,,,0.46,,,,,0-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642743,2250466,2026-05-02,f5_over,,NO_ACTION,,,,0.44,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642744,2250466,2026-05-02,f5_under,,NO_ACTION,,,,0.56,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642747,2250467,2026-05-02,f5_over,,NO_ACTION,,,,0.48,,,,,1-5,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642748,2250467,2026-05-02,f5_under,,NO_ACTION,,,,0.52,,,,,1-5,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642751,2250468,2026-05-02,f5_over,,NO_ACTION,,,,,,,,,8-1,,,,WARN:noaction-conf1,modelProb=null,,v2026-full-audit-1.0,
642752,2250468,2026-05-02,f5_under,,NO_ACTION,,,,,,,,,8-1,,,,WARN:noaction-conf1,modelProb=null,,v2026-full-audit-1.0,
642755,2250469,2026-05-02,f5_over,,NO_ACTION,,,,0.55,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642756,2250469,2026-05-02,f5_under,,NO_ACTION,,,,0.45,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642759,2250470,2026-05-02,f5_over,,NO_ACTION,,,,0.41,,,,,1-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642760,2250470,2026-05-02,f5_under,,NO_ACTION,,,,0.59,,,,,1-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642763,2250471,2026-05-02,f5_over,,NO_ACTION,,,,0.53,,,,,1-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
642764,2250471,2026-05-02,f5_under,,NO_ACTION,,,,0.47,,,,,1-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
637008,2250472,2026-05-03,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.44,0.4604,-0.0181,F5 ML,,0-4,,,edge=-0.0181 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637007,2250472,2026-05-03,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.41,0.5396,-0.1326,F5 ML,,0-4,,,edge=-0.1326 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642767,2250472,2026-05-03,f5_over,,LOSS,LOSS,0,,0.51,,0.0634,F5 O4.5,4.5,0-4,,,p=0.51 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637010,2250472,2026-05-03,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.52,0.5482,-0.0274,0.5,0.5,0-4,,,edge=-0.0274 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642768,2250472,2026-05-03,f5_under,,WIN,WIN,1,,0.49,,-0.0634,F5 U4.5,4.5,0-4,,,p=0.49 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637021,2250473,2026-05-03,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.42,0.6048,-0.1883,F5 ML,,0-1,,,edge=-0.1883 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642783,2250473,2026-05-03,f5_over,,LOSS,LOSS,0,,0.42,,-0.1106,F5 O4.5,4.5,0-1,,,p=0.42 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637023,2250473,2026-05-03,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.5,0.5164,-0.0195,-0.5,-0.5,0-1,,,edge=-0.0195 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642784,2250473,2026-05-03,f5_under,,WIN,WIN,1,,0.58,,0.1106,F5 U4.5,4.5,0-1,,,p=0.58 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637036,2250474,2026-05-03,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.43,0.4958,-0.0648,F5 ML,,0-0,,,edge=-0.0648 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637035,2250474,2026-05-03,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.41,0.5042,-0.091,F5 ML,,0-0,,,edge=-0.091 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642779,2250474,2026-05-03,f5_over,,LOSS,LOSS,0,,0.54,,-0.0172,F5 O3.5,3.5,0-0,,,p=0.54 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637038,2250474,2026-05-03,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.51,0.5774,-0.0668,0.5,0.5,0-0,,,edge=-0.0668 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642780,2250474,2026-05-03,f5_under,,WIN,WIN,1,,0.46,,0.0172,F5 U3.5,3.5,0-0,,,p=0.46 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637049,2250475,2026-05-03,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.51,0.7041,-0.1948,F5 ML,,3-3,,,edge=-0.1948 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642775,2250475,2026-05-03,f5_over,,WIN,WIN,1,,0.46,,-0.0843,F5 O4.5,4.5,3-3,,,p=0.46 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637052,2250475,2026-05-03,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.4,0.5215,-0.1196,1.5,1.5,3-3,,,edge=-0.1196 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642776,2250475,2026-05-03,f5_under,,LOSS,LOSS,0,,0.54,,0.0843,F5 U4.5,4.5,3-3,,,p=0.54 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637064,2250476,2026-05-03,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.44,0.5529,-0.1082,F5 ML,,1-2,,,edge=-0.1082 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637063,2250476,2026-05-03,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.41,0.4471,-0.0367,F5 ML,,1-2,,,edge=-0.0367 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642771,2250476,2026-05-03,f5_over,,LOSS,LOSS,0,,0.56,,0.0436,F5 O4.5,4.5,1-2,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637065,2250476,2026-05-03,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.48,0.5265,-0.0465,0.5,0.5,1-2,,,edge=-0.0465 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642772,2250476,2026-05-03,f5_under,,WIN,WIN,1,,0.44,,-0.0436,F5 U4.5,4.5,1-2,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637078,2250477,2026-05-03,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.39,0.4686,-0.0746,F5 ML,,1-0,,,edge=-0.0746 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637077,2250477,2026-05-03,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.44,0.5314,-0.0907,F5 ML,,1-0,,,edge=-0.0907 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642791,2250477,2026-05-03,f5_over,,LOSS,LOSS,0,,0.4,,-0.0918,F5 O4.5,4.5,1-0,,,p=0.4 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637080,2250477,2026-05-03,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.47,0.5534,-0.0814,0.5,0.5,1-0,,,edge=-0.0814 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
642792,2250477,2026-05-03,f5_under,,WIN,WIN,1,,0.6,,0.0918,F5 U4.5,4.5,1-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637092,2250478,2026-05-03,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.51,0.5772,-0.0684,F5 ML,,7-0,,,edge=-0.0684 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
637091,2250478,2026-05-03,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.33,0.4228,-0.0902,F5 ML,,7-0,,,edge=-0.0902 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
